10 5 -.11243279E+03
10 6 -.11241765E+03
10 7 -.11238127E+03
10 8 -.11233448E+03
10 9 -.11226961E+03
10 10 -.11218513E+03
10 11 -.11206974E+03
10 12 -.11191801E+03
10 13 -.11172849E+03
10 14 -.11149328E+03
10 15 -.11120129E+03
11 0 -.11245547E+03
11 1 -.11245065E+03
11 2 -.11245250E+03
11 3 -.11243686E+03
11 4 -.11242359E+03
11 5 -.11239864E+03
11 6 -.11237181E+03
11 7 -.11232164E+03
11 8 -.11225929E+03
11 9 -.11217575E+03
11 10 -.11206974E+03
11 11 -.11193025E+03
11 12 -.11175181E+03
11 13 -.11153214E+03
11 14 -.11126263E+03
11 15 -.11093295E+03
12 0 -.11243582E+03
12 1 -.11242270E+03
12 2 -.11241329E+03
12 3 -.11239922E+03
12 4 -.11238495E+03
12 5 -.11234523E+03
12 6 -.11229640E+03
12 7 -.11223545E+03
12 8 -.11216273E+03
12 9 -.11205693E+03
12 10 -.11191801E+03
12 11 -.11175181E+03
12 12 -.11155203E+03
12 13 -.11129888E+03
12 14 -.11098182E+03
12 15 -.11060862E+03
13 0 -.11238034E+03
13 1 -.11236464E+03
13 2 -.11235240E+03
13 3 -.11233085E+03
13 4 -.11230955E+03
13 5 -.11225721E+03
13 6 -.11219418E+03
13 7 -.11211589E+03
13 8 -.11202425E+03
13 9 -.11189457E+03
13 10 -.11172849E+03
13 11 -.11153214E+03
13 12 -.11129888E+03
13 13 -.11100713E+03
13 14 -.11064631E+03
13 15 -.11022485E+03
14 0 -.11227885E+03
14 1 -.11227066E+03
14 2 -.11226115E+03
14 3 -.11222651E+03
14 4 -.11218680E+03
14 5 -.11212758E+03
14 6 -.11205766E+03
14 7 -.11195597E+03
14 8 -.11183377E+03
14 9 -.11168009E+03
14 10 -.11149328E+03
14 11 -.11126263E+03
14 12 -.11098182E+03
14 13 -.11064631E+03
14 14 -.11024643E+03
14 15 -.10977217E+03
15 0 -.11215010E+03
15 1 -.11213993E+03
15 2 -.11212617E+03
15 3 -.11208413E+03
15 4 -.11203336E+03
15 5 -.11195983E+03
15 6 -.11187288E+03
15 7 -.11175047E+03
15 8 -.11160247E+03
15 9 -.11142039E+03
15 10 -.11120129E+03
15 11 -.11093295E+03
15 12 -.11060862E+03
15 13 -.11022485E+03
15 14 -.10977217E+03
15 15 -.10923726E+03

